日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-29,28.19,28.58,28.71,27.68,3226998.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,28.59,29.15,29.57,28.49,4770296.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,29.15,29.53,29.99,28.65,5472015.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,29.56,28.75,29.78,28.64,4451797.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,27.61,28.72,29.13,27.0,4376019.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,28.74,28.18,29.78,27.91,5471397.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,28.49,28.98,29.58,27.65,7179084.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,28.88,30.05,30.61,28.33,12379996.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,29.77,28.57,30.31,28.5,9442305.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,29.1,30.69,30.95,28.96,12785592.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,30.4,30.17,30.5,29.85,7958379.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,29.9,29.98,30.64,29.6,6306398.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,29.6,28.81,29.71,28.17,6090879.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,28.68,29.73,30.49,28.51,8137273.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,29.75,30.28,30.74,29.75,8466939.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,30.2,30.2,30.37,29.81,5124099.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,30.35,30.56,30.85,29.82,7554732.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,30.5,30.98,31.68,30.4,11119582.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,30.68,31.11,31.88,30.57,8886697.0,0.0,0.0,0.0,0.0,0.0
2025-11-03,32.0,30.84,32.1,30.13,6768500.0,0.0,0.0,0.0,0.0,0.0
2025-11-04,30.6,30.31,30.7,29.79,5769059.0,0.0,0.0,0.0,0.0,0.0
2025-11-05,30.01,30.08,30.97,29.88,5914659.0,0.0,0.0,0.0,0.0,0.0
2025-11-06,29.99,29.88,29.99,29.45,4536996.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,29.7,28.9,29.79,28.87,5127900.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,29.05,28.95,29.54,28.81,3033590.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,28.94,28.38,28.99,28.26,3057716.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,30.0,30.71,33.0,29.9,20562007.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,29.05,28.76,29.27,28.04,15078666.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,28.26,28.68,29.6,27.89,11238495.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,28.03,27.82,28.16,27.71,5410872.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,27.7,27.24,27.74,27.08,4511138.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,27.13,26.83,27.36,26.65,3216460.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,26.83,26.27,26.88,25.98,3880690.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,25.9,25.08,26.23,25.03,3864827.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,25.1,25.82,25.94,25.0,3451958.0,0.0,0.0,0.0,0.0,0.0
2025-11-25,25.87,26.11,26.37,25.7,2786300.0,0.0,0.0,0.0,0.0,0.0
2025-11-26,26.21,25.93,26.48,25.84,3217200.0,0.0,0.0,0.0,0.0,0.0
2025-11-27,26.0,26.09,26.36,25.81,2654300.0,0.0,0.0,0.0,0.0,0.0
2025-11-28,26.78,26.63,26.85,26.08,4027673.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,26.6,27.14,27.27,26.4,4211088.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,27.0,27.46,27.97,26.82,6526954.0,0.0,0.0,0.0,0.0,0.0
2025-12-03,27.86,27.98,28.04,27.52,8437346.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,27.7,26.76,27.71,26.59,5618901.0,0.0,0.0,0.0,0.0,0.0
2025-12-05,26.76,27.19,27.57,26.68,5067171.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,27.29,27.07,27.49,26.73,4345220.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,27.04,26.7,27.7,26.7,3889399.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,26.64,26.58,26.88,26.4,2941597.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,26.58,26.26,26.84,26.2,3383356.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,26.2,26.41,26.82,26.08,2868395.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,26.72,26.26,27.07,26.22,2781639.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,26.17,25.53,26.17,25.48,2974817.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,25.55,25.82,26.78,25.32,5220097.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,25.6,26.59,26.95,25.5,6407799.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,26.58,27.0,27.01,26.15,5524294.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,26.71,26.85,27.12,26.41,4685627.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,26.94,26.3,26.98,26.23,3127899.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,26.44,27.82,28.25,26.25,9178096.0,0.0,0.0,0.0,0.0,0.0
2025-12-25,27.46,28.75,29.1,27.4,11904959.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,28.7,28.38,29.28,28.11,5948980.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,28.5,28.89,29.93,28.4,9463710.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,28.46,28.03,28.68,27.98,6543757.0,0.0,0.0,0.0,0.0,0.0
2025-12-31,27.97,27.75,28.09,27.53,3711655.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,31.83,33.3,33.3,31.33,18792036.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,38.21,39.96,39.96,37.0,15736969.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,38.59,35.52,39.49,35.2,39482276.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,38.0,42.62,42.62,36.05,47155914.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,40.05,38.93,42.0,38.72,38550380.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,39.66,43.19,44.0,39.66,35603927.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,43.51,39.78,44.12,39.09,27823209.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,38.83,38.24,40.83,37.38,25511207.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,37.0,36.75,39.04,36.22,15298295.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,36.74,35.28,36.9,34.88,11793997.0,0.0,0.0,0.0,0.0,0.0
2026-01-19,35.8,36.08,37.05,35.5,13826959.0,0.0,0.0,0.0,0.0,0.0
2026-01-20,35.72,34.93,36.29,34.4,11174996.0,0.0,0.0,0.0,0.0,0.0
2026-01-21,34.4,34.61,35.58,33.93,7630430.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,34.61,34.46,35.17,34.21,7483848.0,0.0,0.0,0.0,0.0,0.0
2026-01-23,35.64,35.43,36.26,34.97,14600970.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,35.39,33.75,35.43,33.4,11594807.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,33.4,33.83,34.06,32.68,7332534.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,33.88,32.95,33.88,32.8,5842301.0,0.0,0.0,0.0,0.0,0.0
2026-01-29,32.78,33.36,34.7,32.45,9712702.0,0.0,0.0,0.0,0.0,0.0
2026-01-30,33.05,32.67,33.25,32.11,5944604.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,32.35,32.26,33.15,32.22,5029703.0,0.0,0.0,0.0,0.0,0.0
2026-02-03,32.62,32.94,32.95,32.34,4913315.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,32.9,33.2,33.78,32.39,9567845.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,33.09,34.57,34.7,32.65,14173196.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,33.5,32.31,33.56,32.01,12053607.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,32.53,33.71,34.0,32.53,11725488.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,33.62,33.31,34.0,33.21,5547389.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,33.45,32.94,33.69,32.9,3558580.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,33.07,33.26,33.49,32.7,4290245.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,33.14,34.42,34.77,33.0,9735637.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,33.98,33.39,34.04,32.7,6337569.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,33.41,33.89,34.58,33.41,5902320.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,33.99,33.37,33.99,33.12,5459379.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,33.7,34.39,34.57,33.28,8400061.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,33.33,33.7,34.18,32.96,6947295.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,33.52,31.3,34.23,31.26,8646882.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,31.01,31.59,32.07,30.95,4789214.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,32.28,33.18,34.16,31.66,11442800.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,32.84,34.15,35.11,32.74,13914019.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,32.59,34.14,34.22,32.59,8483078.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,34.6,34.38,34.78,33.9,6571460.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,34.54,34.76,35.98,34.1,15711397.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,34.11,34.35,34.9,33.78,9066738.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,34.01,34.81,36.37,32.79,17703811.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,34.7,33.82,36.2,33.5,15797298.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,33.49,32.41,34.35,32.4,10370268.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,32.43,32.46,33.07,32.01,5365101.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,32.08,30.82,32.1,30.6,6699582.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,30.94,29.23,31.13,29.23,6163471.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,28.5,27.23,28.88,26.89,6652761.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,27.79,28.18,28.22,27.18,5150799.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,28.25,28.5,28.65,28.0,4454216.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,28.55,27.62,28.92,27.52,3905840.0,0.0,0.0,0.0,0.0,0.0
2026-03-27,27.28,28.14,28.26,27.16,3917418.0,0.0,0.0,0.0,0.0,0.0
2026-03-30,27.66,28.12,28.19,27.59,2992842.0,0.0,0.0,0.0,0.0,0.0
2026-03-31,28.12,27.48,28.29,27.41,3664798.0,0.0,0.0,0.0,0.0,0.0
2026-04-01,27.99,28.27,28.28,27.7,3986299.0,0.0,0.0,0.0,0.0,0.0
2026-04-02,29.2,27.78,29.8,27.57,8739532.0,0.0,0.0,0.0,0.0,0.0
2026-04-03,27.71,26.51,27.77,26.46,6495891.0,0.0,0.0,0.0,0.0,0.0
2026-04-07,26.56,27.23,27.55,26.56,4678198.0,0.0,0.0,0.0,0.0,0.0
2026-04-08,27.8,28.52,28.53,27.69,4745898.0,0.0,0.0,0.0,0.0,0.0
2026-04-09,28.22,27.7,28.31,27.63,3696900.0,0.0,0.0,0.0,0.0,0.0
2026-04-10,27.9,28.0,28.38,27.72,3609855.0,0.0,0.0,0.0,0.0,0.0
2026-04-13,27.78,28.17,28.33,27.66,3324342.0,0.0,0.0,0.0,0.0,0.0
2026-04-14,28.41,28.64,28.64,28.1,3598607.0,0.0,0.0,0.0,0.0,0.0
2026-04-15,28.84,28.14,28.84,28.02,3349900.0,0.0,0.0,0.0,0.0,0.0
2026-04-16,28.16,28.48,28.58,27.8,3554699.0,0.0,0.0,0.0,0.0,0.0
2026-04-17,28.34,28.18,28.4,27.85,3346701.0,0.0,0.0,0.0,0.0,0.0
2026-04-20,28.15,28.37,28.47,27.98,2829111.0,0.0,0.0,0.0,0.0,0.0
2026-04-21,28.22,27.83,28.52,27.55,4100702.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,27.56,27.76,27.84,27.23,3103620.0,0.0,0.0,0.0,0.0,0.0
2026-04-23,27.62,27.17,28.2,26.93,3483410.0,0.0,0.0,0.0,0.0,0.0
2026-04-24,26.95,26.68,27.38,26.51,2754213.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,26.73,27.48,27.64,26.57,4163135.0,0.0,0.0,0.0,0.0,0.0
2026-04-28,27.4,26.5,27.41,26.29,3599601.0,0.0,0.0,0.0,0.0,0.0
2026-04-29,26.48,26.98,27.29,26.37,2484200.0,0.0,0.0,0.0,0.0,0.0
2026-04-30,27.04,27.28,27.31,26.81,2716351.0,0.0,0.0,0.0,0.0,0.0
2026-05-06,27.28,27.82,28.28,27.23,4040723.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,27.87,28.4,28.5,27.7,4456463.0,0.0,0.0,0.0,0.0,0.0
2026-05-08,28.65,28.89,28.92,28.21,4577155.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,28.8,28.91,29.06,28.33,4646063.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,29.06,28.62,29.36,28.26,3424773.0,0.0,0.0,0.0,0.0,0.0
2026-05-13,28.49,28.85,29.11,28.3,3219561.0,0.0,0.0,0.0,0.0,0.0
2026-05-14,28.87,27.71,29.04,27.71,3785910.0,0.0,0.0,0.0,0.0,0.0
2026-05-15,27.62,27.5,28.18,27.23,3151497.0,0.0,0.0,0.0,0.0,0.0
2026-05-18,27.56,27.01,27.56,26.91,2950799.0,0.0,0.0,0.0,0.0,0.0
2026-05-19,27.84,27.62,29.2,27.37,11380777.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,27.38,25.79,27.38,25.65,9317517.0,0.0,0.0,0.0,0.0,0.0
2026-05-21,25.48,24.62,26.31,24.6,6216520.0,0.0,0.0,0.0,0.0,0.0
2026-05-22,24.82,25.17,25.38,24.42,3487904.0,0.0,0.0,0.0,0.0,0.0
2026-05-25,25.17,24.69,25.8,24.2,3696218.0,0.0,0.0,0.0,0.0,0.0
2026-05-26,24.54,23.8,24.54,23.53,4351920.0,0.0,0.0,0.0,0.0,0.0
2026-05-27,23.8,23.25,24.22,23.06,3400258.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,23.26,23.36,23.62,22.8,3066100.0,0.0,0.0,0.0,0.0,0.0
2026-05-29,23.35,22.24,23.67,22.11,3480681.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,22.09,22.34,22.87,22.08,2927409.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,22.34,22.43,22.6,21.36,4164801.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,22.19,22.1,22.37,21.79,2921819.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,22.13,21.75,22.2,21.53,2312803.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,21.76,21.73,22.16,21.27,2888328.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,21.39,20.98,21.95,20.61,3355900.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,21.48,21.05,21.49,20.66,2698502.0,0.0,0.0,0.0,0.0,0.0
2026-06-10,20.73,20.55,20.98,20.06,3150600.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,20.42,20.12,20.51,19.8,2747899.0,0.0,0.0,0.0,0.0,0.0
2026-06-12,20.34,20.5,20.64,20.05,2660803.0,0.0,0.0,0.0,0.0,0.0
2026-06-15,20.75,20.93,21.2,20.45,3322260.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,20.93,20.9,21.06,20.33,2834200.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,20.85,20.83,21.26,20.57,2863400.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,20.62,20.71,21.49,20.5,3394000.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,20.44,20.37,20.58,19.53,4720527.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,20.18,20.61,21.4,20.18,4888038.0,0.0,0.0,0.0,0.0,0.0
2026-06-24,21.3,21.84,24.15,21.26,18290645.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,21.3,20.03,21.48,19.7,14249944.0,0.0,0.0,0.0,0.0,0.0
2026-06-26,20.11,18.8,20.74,18.8,9844187.0,0.0,0.0,0.0,0.0,0.0
2026-06-29,19.06,19.58,20.1,18.36,10412887.0,0.0,0.0,0.0,0.0,0.0
2026-06-30,19.32,18.93,19.58,18.82,6714500.0,0.0,0.0,0.0,0.0,0.0
2026-07-01,18.99,19.9,20.49,18.6,11168538.0,0.0,0.0,0.0,0.0,0.0
2026-07-02,19.92,20.14,20.89,19.92,8125901.0,0.0,0.0,0.0,0.0,0.0
